Name,EvolvedIn,Culture#,Day#,TimeMeasured,IC95,IC75,IC50,0.04,0.1,0.26,0.66,1.64,4.1,10.2,25.6,64,160,400,1000,1750,2500,fIC50-A,fIC50-B,h-A,h-B
V7D18,V041,7,18,48,400.0,400.0,400.0,0.6307,0.6023,0.6141,0.6138,0.64505,0.6328,0.6385,0.64325,0.7088,0.4087,0.0021,0.0,0.03565,0.0047,166.35356774713404,166.3535677471276,14.999999998536106,14.999999998555133
V7D19,V041,7,19,48,400.0,400.0,400.0,0.5746,0.5728,0.5805,0.5747,0.61105,0.6116,0.6064,0.58805,0.6065,0.4167,0.0,0.0,0.0,0.0,169.52059892809558,169.5205987025675,14.999998769995875,14.999999122815078
V7D20,V041,7,20,48,400.0,400.0,400.0,0.5421,0.5531,0.5592,0.5675,0.61245,0.6764,0.5712,0.61155,0.5987,0.3993,0.0,0.0,0.0,0.0,168.197069874923,168.19706937444977,14.999976814833058,14.999977659977045
V7D21,V041,7,21,48,400.0,400.0,400.0,0.6083,0.5363,0.5714,0.6226,0.57285,0.7106,0.6301,0.61175,0.6175,0.4019,0.0015,0.0,0.0,0.0,167.52924870218715,167.52953722750942,14.41337629952285,14.412836547519547
T7D1,TMP,7,1,24,25.6,10.2,10.2,0.6002,0.57375,0.5659,0.58435,0.5031,0.47645,0.03015,0.0,0.00085,0.00095,0.0,0.0004,0.00045,0.00045,5.747312261961231,5.7473122497212366,4.8692793723839225,4.869279428819084
T7D2,TMP,7,2,24,10.2,10.2,10.2,0.5969,0.58065,0.5909,0.56165,0.5082,0.48755,0.02385,0.0,0.00015,0.00065,0.0,0.0,0.0,0.0,5.738234519489601,5.738234458738637,5.305494266457182,5.30549459167033
T7D3,TMP,7,3,24,64.0,64.0,64.0,0.5668,0.52945,0.5318,0.52235,0.5115,0.49185,0.45085,0.3356,0.00165,0.02845,0.0,0.0,0.0,0.0,29.47553518616155,29.47553525501848,3.8802865770524275,3.880286535396573
T7D4,TMP,7,4,24,64.0,64.0,64.0,0.5845,0.54505,0.5422,0.55715,0.5129,0.48395,0.43265,0.3903,0.00265,0.0,0.0,0.0,0.0,0.00485,31.482190029733804,31.482189745232183,5.058808903205427,5.0588091267612265
T7D5,TMP,7,5,24,400.0,160.0,160.0,0.5939,0.56925,0.6016,0.56655,0.5638,0.60705,0.57445,0.4988,0.38395,0.07975,0.0019,0.0,0.00085,5e-05,79.91423778585182,79.9142379464943,2.353357314961406,2.353357304039277
T7D6,TMP,7,6,24,1000.0,1000.0,400.0,0.5878,0.55355,0.5353,0.55665,0.5183,0.54745,0.55525,0.591,0.50385,0.47455,0.2749,0.0027,0.00205,0.00085,379.8005876818962,379.80058623879137,2.661244511191047,2.661244478012648
T7D7,TMP,7,7,24,1000.0,1000.0,1000.0,0.5598,0.53315,0.5296,0.54705,0.5115,0.54355,0.53955,0.5943,0.49785,0.44575,0.2989,0.0094,0.00075,0.00075,399.8620768490578,399.8620785669548,2.4837906898651987,2.4837907851969323
T7D8,TMP,7,8,24,1750.0,1000.0,1000.0,0.5404,0.54835,0.5008,0.54755,0.5672,0.57035,0.54825,0.56,0.54835,0.50195,0.4056,0.0626,0.00745,0.00865,546.5317961919947,546.5317969207441,3.250200786990697,3.25020077781083
T7D9,TMP,7,9,24,6250.0,1750.0,1750.0,0.5633,0.53165,0.5287,0.54495,0.5076,0.52585,0.53575,0.5814,0.51955,0.50515,0.4717,0.457,0.13235,0.04335,1423.0160325282347,1423.016029174882,4.979979372923925,4.9799792345567555
T7D10,TMP,7,10,24,6250.0,2500.0,1750.0,0.5709,0.52105,0.5355,0.55825,0.5073,0.52075,0.52895,0.5388,0.54055,0.51585,0.4759,0.4866,0.17755,0.05435,1549.0869764010909,1549.0869776717043,5.125921964182429,5.125922014603151
T7D11,TMP,7,11,24,6250.0,2500.0,1750.0,0.5684,0.53115,0.5214,0.56405,0.5081,0.55595,0.53635,0.5667,0.54365,0.53105,0.475,0.4848,0.22485,0.06705,1626.6027373255492,1626.6027352928197,4.485792012924357,4.485791999487684
T7D12,TMP,7,12,24,6250.0,2500.0,1750.0,0.5807,0.49845,0.4972,0.53815,0.5009,0.52915,0.51795,0.5156,0.52035,0.53345,0.4534,0.4722,0.15695,0.05335,1512.7681192371872,1512.7681162142956,5.15817546889278,5.158175452173382
T7D13,TMP,7,13,24,6250.0,2500.0,1750.0,0.5710000000000001,0.57105,0.5374,0.55635,0.5191,0.53245,0.51745,0.5479999999999999,0.55725,0.53285,0.4338,0.5148,0.26115,0.09725,1756.4768085947437,1756.4768072173304,4.597600499464145,4.597600453568576
T7D14,TMP,7,14,24,6250.0,2500.0,1750.0,0.5246,0.52795,0.4939,0.52765,0.5026,0.49695,0.50715,0.5293,0.52635,0.52265,0.42200000000000004,0.5062,0.25245,0.09445,1779.273774447484,1779.2737683988857,4.916073130360142,4.916072821171117
T7D15,TMP,7,15,24,6250.0,2500.0,1750.0,0.5474,0.54115,0.556,0.52845,0.5094,0.54765,0.51845,0.5258,0.55495,0.52455,0.4352,0.5266,0.27505,0.13365,1851.6309145528242,1851.630920607606,4.206012573675424,4.206012680803519
T7D16,TMP,7,16,24,6250.0,2500.0,1750.0,0.4866,0.51685,0.5132,0.52045,0.5023,0.48835,0.54405,0.5769,0.52355,0.58365,0.3947,0.5326,0.25665,0.13085,1833.4972965531842,1833.4972869064077,4.388426894616256,4.388426551431117
T7D17,TMP,7,17,24,6250.0,6250.0,1750.0,0.4866,0.50215,0.51,0.55055,0.5169,0.49045,0.51875,0.5584,0.53165,0.53025,0.4184,0.5365,0.27195,0.14125,1892.8543114517793,1892.854311757288,4.351040437942839,4.351040406821779
T7D18,TMP,7,18,24,6250.0,2500.0,1750.0,0.5068,0.49285,0.4787,0.54015,0.5183,0.50425,0.49975,0.5611,0.50485,0.55505,0.4251,0.5243,0.26255,0.13325,1858.9946699542447,1858.9946834319737,4.339889603725681,4.339889982115344
T7D19,TMP,7,19,24,6250.0,2500.0,1750.0,0.4736,0.47385,0.4295,0.51335,0.4714,0.45485,0.46695,0.5374,0.50525,0.52765,0.4009,0.5212,0.25215,0.12705,1882.334759129872,1882.3347418601254,4.6910244866985025,4.691024144049821
T7D20,TMP,7,20,24,6250.0,2500.0,1750.0,0.5378,0.44495,0.4254,0.52335,0.4569,0.46435,0.47205,0.5008,0.51265,0.53775,0.3843,0.5147,0.24365,0.13375,1872.5175110615326,1872.5175108206467,4.415436882385264,4.415436814041056
T7D21,TMP,7,21,24,6250.0,2500.0,400.0,0.7859,0.42105,0.4171,0.53125,0.4447,0.46615,0.48585,0.4765,0.47005,0.50935,0.3844,0.4677,0.22275,0.13115,1761.0737299138461,1761.073731449147,3.5049607728277308,3.5049609309466137
V6D1,V041,6,1,24,1.64,0.66,0.66,0.57155,0.47305,0.4542,0.03945,0.0045,0.0024,0.0003,0.00145,0.0,0.00045,0.00225,0.00615,0.0206,0.0,0.3876891409449183,0.38768914035294205,4.641221233742261,4.641221421682779
V6D2,V041,6,2,24,1.64,1.64,1.64,0.48005,0.44345,0.3625,0.26585,0.0037,0.0,0.0,0.00015,0.0,0.0,0.0,0.0,0.0246,0.05025,0.7044578197006232,0.7044578178852964,2.722859848658719,2.7228598352599698
V6D3,V041,6,3,24,1.64,1.64,1.64,0.49625,0.45995,0.3581,0.27875,0.0078,0.0,0.0,0.0,0.0,0.0,0.00305,0.0,0.0,0.0,0.6735010472116527,0.6735010438914153,2.248760095358118,2.2487600894363933
V6D4,V041,6,4,24,10.2,4.1,4.1,0.52395,0.52375,0.5275,0.50545,0.4036,0.0343,0.0001,0.00035,0.0004,0.00155,0.0,0.01015,0.0452,0.0,2.1960219861981103,2.1960219842322504,4.191152850689362,4.191152875696208
V6D5,V041,6,5,24,25.6,10.2,10.2,0.55145,0.56815,0.5807,0.51025,0.5385,0.3683,0.1084,0.00085,0.0003,0.00145,0.00145,0.03685,0.0256,0.0,5.500359358692676,5.500359361522863,2.389451649755829,2.389451668178393
V6D6,V041,6,6,24,64.0,25.6,25.6,0.48295,0.52495,0.5025,0.51175,0.5781,0.5228,0.5099,0.09465,0.0,0.00245,0.0,0.00695,0.0391,0.0,19.795013804474937,19.795013575667987,5.848605679298989,5.848605453622583
V6D7,V041,6,7,24,64.0,64.0,25.6,0.49185,0.48745,0.5117,0.49255,0.5696,0.5169,0.5002,0.21065,0.0045,0.0,0.00145,0.0,0.0652,0.0,23.67228328384713,23.672282907453255,4.56576894386567,4.565767940259783
V6D8,V041,6,8,24,160.0,64.0,64.0,0.51135,0.51835,0.5121,0.54475,0.5562,0.521,0.5093,0.28175,0.068,0.00355,0.00225,0.02605,0.0532,0.00215,27.64984058569386,27.64984064739949,2.5614980545114903,2.5614980920231436
V6D9,V041,6,9,24,160.0,160.0,64.0,0.47825,0.51555,0.522,0.48815,0.5449,0.5186,0.5055,0.39015,0.1794,0.00235,0.0,0.0,0.0777,0.0,45.86771670184308,45.867716672867566,2.2510673103807632,2.251067339666531
V6D10,V041,6,10,24,160.0,160.0,160.0,0.43185,0.46385,0.4616,0.43275,0.5261,0.4829,0.4954,0.42255,0.3641,0.01015,0.00345,0.0,0.0,0.0,81.67700737497856,81.67700879552598,5.208269029705835,5.208268571086545
V6D11,V041,6,11,24,160.0,160.0,160.0,0.42665,0.41895,0.4208,0.42535,0.4706,0.4297,0.4458,0.42355,0.3414,0.00975,0.0,0.0,0.0,0.0,81.36100735262409,81.36100747510717,5.480915194163868,5.480915170656469
V6D12,V041,6,12,24,160.0,160.0,160.0,0.42005,0.41735,0.4428,0.42455,0.4811,0.4153,0.4602,0.39715,0.2837,0.00815,0.00065,0.0,0.0,0.02675,74.16526079969017,74.16526105820131,4.124581599798497,4.124581410202173
V6D13,V041,6,13,24,400.0,400.0,160.0,0.45815,0.39505,0.4493,0.40765,0.4804,0.4049,0.4245,0.40665,0.4215,0.12205,0.00045,0.0,0.0,0.03545,135.22348002166802,135.22348028100737,5.469492031859492,5.4694920920230725
V6D14,V041,6,14,24,400.0,400.0,160.0,0.39415,0.39735,0.3921,0.39695,0.4783,0.4082,0.4167,0.41145,0.4007,0.13945,0.0,0.0,0.0,0.04625,138.7904292203828,138.79042941709753,4.7203629213714295,4.720362926131532
V6D15,V041,6,15,24,400.0,400.0,400.0,0.43605,0.46285,0.4262,0.46685,0.5139,0.4239,0.4448,0.49545,0.4175,0.28515,0.00425,0.0,0.0434,0.03645,179.94268825480725,179.94268876900793,4.126302807080357,4.126302608571849
V6D16,V041,6,16,24,400.0,160.0,160.0,0.41685,0.41345,0.3859,0.41175,0.4614,0.4062,0.4285,0.43385,0.4016,0.08225,0.00245,0.0,0.0434,0.01935,120.21016274389288,120.21016220179584,4.937234242355496,4.93723418093943
V6D17,V041,6,17,24,400.0,160.0,160.0,0.43405,0.45145,0.4188,0.44475,0.4772,0.4442,0.45,0.43115,0.4185,0.09565,0.00165,0.0,0.0953,0.0,119.60613587686503,119.60613586551652,4.439656011549579,4.439656017921609
V6D18,V041,6,18,24,400.0,400.0,160.0,0.46455,0.45025,0.4265,0.46095,0.5367,0.4664,0.488,0.46065,0.4245,0.17845,0.00265,0.01515,0.0389,0.0,135.6088842721351,135.60888404034094,3.11317538038919,3.113175296737937
V6D19,V041,6,19,24,400.0,400.0,160.0,0.41835,0.44465,0.4354,0.44695,0.5001,0.4524,0.4802,0.43255,0.3926,0.20895,0.0,0.0,0.0581,0.0,145.81743937926717,145.8174388871836,2.704730229455281,2.704730263771225
V6D20,V041,6,20,24,400.0,400.0,160.0,0.42255,0.45335,0.4372,0.44135,0.5429999999999999,0.444,0.4523,0.44055,0.4088,0.22335,0.00535,0.0,0.0,0.04105,154.87819646605746,154.87819614276617,3.0021202824264765,3.0021202819647166
V6D21,V041,6,21,24,400.0,400.0,400.0,0.47045,0.43795,0.4674,0.44435,0.4784,0.439,0.4621,0.41595,0.3741,0.25835,0.00125,0.0,0.0,0.02845,164.40464237736322,164.40464304987276,2.5788621343104032,2.5788621663804765
T7D1,TMP,7,1,48,25.6,25.6,25.6,0.74295,0.75345,0.74955,0.77385,0.65375,0.5248,0.49375,0.0,0.0017,0.0006,0.0,0.00065,0.00055,0.0009,11.084734025769974,11.0847340631916,2.1716555194789198,2.171655534328748
T7D2,TMP,7,2,48,25.6,25.6,25.6,0.74835,0.76685,0.75965,0.74255,0.63365,0.5433,0.53265,0.0,0.0011,0.0002,0.0,0.0,0.0,0.0,12.669593703142658,12.669593009672601,5.163707562278465,5.1637088904888495
T7D3,TMP,7,3,48,400.0,400.0,400.0,0.56095,0.57145,0.55075,0.56605,0.58525,0.542,0.55075,0.47285,0.3358,0.5277,0.0,0.0,0.0,0.0002,259.4629790969073,259.4628537093449,14.999854751559285,14.999857379089175
T7D4,TMP,7,4,48,160.0,160.0,160.0,0.56655,0.57995,0.55975,0.57445,0.57375,0.5358,0.53265,0.55235,0.3277,0.0,0.0,0.00025,0.0,0.01,67.73674723979738,67.73674869468913,6.076337497557881,6.076335110919511
T7D5,TMP,7,5,48,400.0,400.0,400.0,0.53215,0.56525,0.59575,0.56945,0.57475,0.608,0.54545,0.55875,0.5312,0.4804,0.00955,0.00085,0.0,0.0006,211.6308553299343,211.63085037083272,6.211565498441118,6.2115660651707225
T7D6,TMP,7,6,48,1750.0,1000.0,1000.0,0.59605,0.53135,0.53945,0.59345,0.56625,0.6095,0.53935,0.57285,0.5057,0.5445,0.47785,0.05015,0.0,0.0014,593.2048754457433,593.2048763073734,4.446608290624667,4.446608071758983
T7D7,TMP,7,7,48,1750.0,1750.0,1000.0,0.57655,0.57625,0.59645,0.60605,0.59105,0.6221,0.58835,0.59075,0.5402,0.5155,0.50205,0.22495,0.0,0.0015,810.6926551215365,810.6926571321029,3.1417287837949743,3.1417287602649036
T7D8,TMP,7,8,48,6250.0,2500.0,1750.0,0.65605,0.69725,0.63595,0.67085,0.69025,0.6853,0.67045,0.64875,0.6491,0.6086,0.56235,0.47655,0.28485,0.0364,1421.2885042945086,1421.2885036876835,2.9085319163783976,2.9085319161200585
T7D9,TMP,7,9,48,6250.0,6250.0,1750.0,0.60095,0.61565,0.62935,0.60765,0.61215,0.6252,0.62205,0.63585,0.6284,0.6094,0.57795,0.52805,0.30575,0.266,1995.3359896941702,1995.3359954032728,1.9915772919307397,1.9915773037145927
T7D10,TMP,7,10,48,6250.0,6250.0,2500.0,0.57665,0.63815,0.64245,0.62485,0.62765,0.6284,0.62175,0.59245,0.6527,0.6559,0.60205,0.52365,0.34365,0.2622,2047.4830611030543,2047.4830633850368,2.0963720942491384,2.096372020366419
T7D11,TMP,7,11,48,6250.0,6250.0,2500.0,0.61955,0.67025,0.65045,0.68585,0.64515,0.6338,0.65255,0.67025,0.6970000000000001,0.6718,0.62555,0.57475,0.38375,0.2633,2075.98722188232,2075.9872235598073,2.394555534564815,2.3945555315522404
T7D12,TMP,7,12,48,6250.0,6250.0,1750.0,0.68245,0.63565,0.61655,0.63815,0.62635,0.591,0.64075,0.63565,0.6959,0.6918,0.61355,0.57295,0.34305,0.2569,2003.6933850241367,2003.6933823532088,2.4638756884456123,2.4638755440933546
T7D13,TMP,7,13,48,6250.0,6250.0,2500.0,0.74015,0.75485,0.71945,0.74225,0.73515,0.7417,0.72905,0.75705,0.7978,0.7789,0.67345,0.69555,0.43535,0.303,2106.8836029470076,2106.8836033704956,2.7017132758111138,2.7017132826697083
T7D14,TMP,7,14,48,6250.0,6250.0,2500.0,0.63665,0.65745,0.63665,0.63805,0.63585,0.6376,0.66015,0.67115,0.718,0.6904,0.63745,0.67005,0.43385,0.3009,2295.473179932339,2295.473176629576,3.304733382848312,3.3047335385269676
T7D15,TMP,7,15,48,6250.0,6250.0,2500.0,0.64575,0.64025,0.63725,0.60975,0.59055,0.6255,0.61905,0.59845,0.6716,0.6223,0.60355,0.61345,0.46745,0.29600000000000004,2413.9810293272394,2413.981027588035,3.5687083993076287,3.5687084433555145
T7D16,TMP,7,16,48,6250.0,6250.0,2500.0,0.61905,0.62905,0.63545,0.61325,0.58535,0.603,0.63445,0.62605,0.674,0.6561,0.62855,0.62915,0.45655,0.2844,2346.481279566029,2346.481283129435,3.6973064748037765,3.697306369072681
T7D17,TMP,7,17,48,6250.0,6250.0,2500.0,0.61965,0.60815,0.59475,0.61575,0.57995,0.6112,0.59235,0.59355,0.6454,0.6103,0.62625,0.65295,0.47595,0.304,2462.995118857237,2462.9951175719766,4.215242236708012,4.2152422132633305
T7D18,TMP,7,18,48,6250.0,6250.0,2500.0,0.60915,0.59385,0.58455,0.58765,0.57695,0.5959,0.58345,0.58745,0.6741,0.6205,0.62915,0.62265,0.48825,0.3096,2511.791652729261,2511.7916604649463,4.24338331917538,4.243383221207644
T7D19,TMP,7,19,48,6250.0,6250.0,2500.0,0.57185,0.56075,0.54585,0.53815,0.52875,0.5386,0.52675,0.52105,0.5744,0.5571,0.60255,0.63225,0.46545,0.2627,2434.707397533752,2434.707397776077,5.444140198389971,5.4441400314081285
T7D20,TMP,7,20,48,6250.0,6250.0,2500.0,0.59225,0.58905,0.56715,0.58755,0.53195,0.5574,0.54875,0.52945,0.5845,0.5814,0.60835,0.63715,0.43615,0.2763,2414.7770214570055,2414.777018511948,4.333893255710684,4.33389343882686
T7D21,TMP,7,21,48,6250.0,6250.0,0.1,1.02875,0.50535,0.46445,0.47945,0.48715,0.6157,0.50715,0.50825,0.5625,0.5469,0.57345,0.57995,0.39545,0.2776,2389.131238922037,2389.1312337746213,3.279554400116425,3.2795545845163714
V6D1,V041,6,1,48,1.64,1.64,0.66,0.6236,0.5081,0.5601,0.2388,0.00355,0.0012,0.0,5e-05,0.0001,0.0006,0.0009,0.0125,0.02575,0.0,0.6202317662368508,0.6202317642312916,5.078313543070919,5.078313305283408
V6D2,V041,6,2,48,4.1,4.1,4.1,0.5414,0.49200000000000005,0.4879,0.5041,0.35645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02765,0.0589,1.8113270040995963,1.8113271369479635,8.716122903912284,8.716116414347937
V6D3,V041,6,3,48,4.1,4.1,4.1,0.5716,0.5139,0.4768,0.5215,0.38575,0.0,0.0,0.0,0.0,0.0,0.0031,0.0,0.0,0.0,1.7731226466402836,1.7731753566470427,13.433447696212967,13.428333601882684
V6D4,V041,6,4,48,10.2,10.2,10.2,0.5886,0.5949,0.58,0.5457,0.54025,0.3172,0.0,0.0,0.5042,0.1423,0.0,0.0088,0.05295,0.0,4.305367841970771,4.305367767649708,1.0000000000068952,1.0000000000068907
V6D5,V041,6,5,48,64.0,64.0,25.6,0.6301,0.633,0.6427,0.5748,0.59425,0.5443,0.4866,0.20865,0.0,0.0011,0.0013,0.040999999999999995,0.03455,0.0,18.435833201069716,18.43583315153859,2.2300652964493253,2.2300652950520066
V6D6,V041,6,6,48,64.0,64.0,64.0,0.4708,0.503,0.444,0.4952,0.56905,0.5721,0.5486,0.36365,0.0,0.002,0.0,0.0081,0.04185,0.0,27.144485714475966,27.14448571733956,14.999994932119128,14.99999496498728
V6D7,V041,6,7,48,160.0,160.0,160.0,0.5301,0.4806,0.4822,0.4822,0.54655,0.5674,0.5454,0.47215,0.3574,0.0,0.0014,0.0,0.07125,0.0,74.39626317801559,74.3962674351162,5.429151105045742,5.429149132685856
V6D8,V041,6,8,48,160.0,160.0,160.0,0.6131,0.5553,0.5578,0.5724,0.60415,0.5793,0.5586,0.50175,0.5059,0.0038,0.0013,0.028999999999999998,0.06135,0.0005,84.69539059655571,84.69538495990702,7.485180320817697,7.4851819811894105
V6D9,V041,6,9,48,160.0,160.0,160.0,0.618,0.6258,0.5796,0.591,0.64805,0.6158,0.6293,0.53915,0.3942,0.0028,0.0,0.0,0.07875,0.0,73.39628658755989,73.39628677599472,4.156999125286905,4.156999147710615
V6D10,V041,6,10,48,400.0,400.0,160.0,0.6452,0.6765,0.662,0.6586,0.70875,0.696,0.6639,0.55625,0.5063,0.2291,0.0033,0.0,0.0,0.0,107.62765374621651,107.6276532129847,1.9033729687237413,1.90337296451925
V6D11,V041,6,11,48,400.0,400.0,400.0,0.6168,0.6254,0.6152,0.6642,0.68025,0.6667,0.6488,0.61635,0.4719,0.3667,0.0,0.0,0.0,0.0,148.21320561944668,148.21320494551563,1.9947513457744588,1.9947513470341312
V6D12,V041,6,12,48,400.0,400.0,400.0,0.5821,0.5501,0.55,0.6075,0.62005,0.6849,0.6233,0.56515,0.4353,0.3946,0.0012,0.0,0.0,0.032,175.20635368972464,175.20635363383735,2.322604805815964,2.322604847788077
V6D13,V041,6,13,48,400.0,400.0,400.0,0.6829999999999999,0.63,0.6675,0.628,0.66735,0.6826,0.6809999999999999,0.70735,0.7014,0.4698,0.0023,0.0,0.0,0.0423,169.46288985949494,169.4628584931819,14.670003657635593,14.67005092515304
V6D14,V041,6,14,48,400.0,400.0,400.0,0.5535,0.5413,0.5416,0.5729,0.60055,0.5992,0.5831,0.61295,0.6191,0.4448,0.0,0.0,0.0,0.0517,173.18371645542848,173.18399132927993,14.996678629153271,14.996378019457682
V6D15,V041,6,15,48,400.0,400.0,400.0,0.5735,0.575,0.5844,0.5843,0.58435,0.607,0.6226,0.61595,0.6468,0.4411,0.0045,0.0,0.04475,0.0338,171.3186588719354,171.31865890212217,14.999996495046032,14.999996468884644
V6D16,V041,6,16,48,400.0,400.0,400.0,0.6073,0.5701,0.5458,0.5681,0.57885,0.6116,0.6087,0.63625,0.6379,0.4095,0.0025,0.0,0.04775,0.0172,168.83465722322552,168.835788891509,14.627108298138717,14.625284385421384
V6D17,V041,6,17,48,400.0,400.0,400.0,0.6042,0.5891,0.5781,0.6173,0.59325,0.621,0.6279,0.63875,0.6685,0.4496,0.0006,0.0,0.10045,0.0,171.02031492026177,171.02029042021934,14.9817447013747,14.98177692336655
V6D18,V041,6,18,48,400.0,400.0,400.0,0.6389,0.6152,0.6068,0.6141,0.63245,0.654,0.6591,0.65795,0.6704,0.4797,0.001,0.0172,0.04065,0.0,172.22029111945199,172.22026959764432,14.997676353139004,14.99770180216323
V6D19,V041,6,19,48,400.0,400.0,400.0,0.5976,0.5933,0.5875,0.5952,0.61145,0.615,0.6183,0.61855,0.6545,0.4715,0.0,0.0,0.06745,0.0,173.60292871156742,173.60292919331945,14.999681999389058,14.999681492515355
V6D20,V041,6,20,48,400.0,400.0,400.0,0.622,0.6091,0.6153,0.624,0.65165,0.644,0.6405,0.65485,0.6990000000000001,0.4686,0.0017,0.0,0.0,0.0412,171.09352235746528,171.09288054031913,14.99916040201153,14.999999777914125
V6D21,V041,6,21,48,400.0,400.0,400.0,0.5403,0.5237,0.5123,0.5646,0.58625,0.6153,0.5993,0.59855,0.6409999999999999,0.4481,0.0,0.0,0.00225,0.0297,173.97576716431507,173.97577210105158,14.999809929761314,14.999804805784159
V8D1,V041,8,1,24,1.64,0.66,0.66,0.55645,0.47405,0.4593,0.05805,0.0038,0.0026,0.0011,0.0,0.0,0.0,0.00235,0.03315,0.0,0.01115,0.41441510174031637,0.4144151029247912,4.403368649589376,4.403368784216056
V8D2,V041,8,2,24,1.64,0.66,0.66,0.55905,0.47085,0.435,0.05705,0.0047,0.0025,0.0002,0.00045,0.0004,0.00155,0.00065,0.00475,0.0731,0.0,0.3925505773872406,0.39255057684306816,3.9391351211313257,3.9391350574999575
V8D3,V041,8,3,24,1.64,0.66,0.66,0.53415,0.47995,0.4231,0.06275,0.0036,0.0034,0.0023,5e-05,0.0005,0.00195,0.00145,0.01835,0.0596,0.08615,0.39400596736379645,0.3940059674934664,3.753942353934642,3.753942387307684
V8D4,V041,8,4,24,4.1,4.1,1.64,0.49915,0.50045,0.4847,0.40155,0.2248,0.0057,0.0004,0.00025,0.0,0.00065,0.00275,0.0,0.0339,0.01075,1.409440605612738,1.4094406046390129,2.311483227568044,2.3114832285719853
V8D5,V041,8,5,24,10.2,4.1,4.1,0.49095,0.48415,0.4948,0.42505,0.3627,0.0359,0.0101,0.0,0.0005,0.0,0.00115,0.02485,0.0057,0.0,2.2024268970062284,2.202426901578549,3.7386846963637623,3.7386846786942094
V8D6,V041,8,6,24,25.6,25.6,25.6,0.36585,0.38175,0.3894,0.35955,0.3741,0.3428,0.2333,0.00215,0.0,0.0,0.0,0.02135,0.0677,0.02205,11.469867950882337,11.469867915711532,4.3543995495940315,4.354399704597261
V8D7,V041,8,7,24,25.6,25.6,25.6,0.35985,0.36845,0.3409,0.34765,0.4103,0.3474,0.2812,0.00085,0.0,0.00035,0.00165,0.03085,0.0107,0.0,12.20543567042442,12.205434102910491,6.907631566437287,6.907636555940592
V8D8,V041,8,8,24,25.6,25.6,25.6,0.38925,0.38795,0.3653,0.43575,0.4521,0.361,0.2693,0.01465,0.0,0.0,0.00155,0.04225,0.0,0.0,12.196975519170529,12.196975608932915,3.769743571334009,3.769743318848742
V8D9,V041,8,9,24,160.0,64.0,64.0,0.34355,0.36555,0.3618,0.35475,0.4265,0.3722,0.3923,0.27205,0.0237,0.0,0.0,0.0,0.0635,0.00085,32.51063630988472,32.51063674831271,4.197670924278376,4.197670563087487
V8D10,V041,8,10,24,160.0,160.0,64.0,0.32095,0.36365,0.3475,0.35615,0.4351,0.3686,0.3862,0.33575,0.11599999999999999,0.00285,0.00155,0.0,0.0135,0.0,51.142304681745394,51.142304510007605,3.513532986901883,3.5135329400086612
V8D11,V041,8,11,24,160.0,160.0,64.0,0.31955,0.35015,0.359,0.35795,0.3889,0.3519,0.35700000000000004,0.29105,0.1742,0.00255,0.00155,0.0,0.0,0.01675,58.6036322578597,58.60363216757633,2.4275934747982,2.4275934640767427
V8D12,V041,8,12,24,160.0,160.0,64.0,0.34895,0.33455,0.3325,0.33965,0.3815,0.3329,0.3482,0.33845,0.1549,0.00195,0.00355,0.0,0.0,0.07645,60.4889660108735,60.48896583078467,4.191317496056066,4.191317294548111
V8D13,V041,8,13,24,160.0,160.0,160.0,0.38765,0.40235,0.3788,0.38005,0.4079,0.3806,0.3775,0.39975,0.2967,0.00395,0.00485,0.03655,0.0509,0.0,76.35416274290199,76.35416321566429,6.601046568888219,6.601046314873022
V8D14,V041,8,14,24,160.0,160.0,160.0,0.36455,0.35035,0.3452,0.35065,0.4002,0.3579,0.3733,0.38085,0.3198,0.0,0.00255,0.0,0.0787,0.00875,73.0879217954756,73.08657702558229,14.673397805210701,14.675433877231708
V8D15,V041,8,15,24,160.0,160.0,160.0,0.35125,0.32035,0.3212,0.33655,0.3639,0.3235,0.3372,0.34105,0.425,0.01625,0.00395,0.0,0.0,0.03085,130.82323283468403,130.82323283277069,14.999999999276508,14.999999999262336
V8D16,V041,8,16,24,160.0,160.0,160.0,0.34785,0.34125,0.3444,0.34745,0.3972,0.355,0.374,0.35525,0.3267,0.00035,0.00475,0.0,0.0578,0.0,80.86337354881522,80.86320078069666,10.055655938762671,10.055747797655208
V8D17,V041,8,17,24,160.0,160.0,160.0,0.32495,0.29395,0.2935,0.29805,0.3545,0.3096,0.3253,0.33935,0.3218,0.00055,0.00455,0.0,0.0443,0.0,82.59153642707207,82.59146355352152,9.545968865434785,9.546002031969518
V8D18,V041,8,18,24,160.0,160.0,160.0,0.27725,0.25825,0.2672,0.28285,0.3464,0.28,0.3102,0.30155,0.3551,0.0,0.00275,0.0,0.0,0.0,107.41212868679851,107.41205697950403,14.999999988266412,14.99999998831869
V8D19,V041,8,19,24,160.0,160.0,160.0,0.30115,0.28535,0.3216,0.27865,0.3254,0.3248,0.312,0.31365,0.3611,0.00075,0.00095,0.0,0.0605,0.0,111.08459304371634,111.08457033649786,14.999999999999995,14.999999999999995
V8D20,V041,8,20,24,160.0,160.0,160.0,0.28195,0.25095,0.2733,0.27535,0.3297,0.2807,0.3036,0.29785,0.3082,0.0,0.00135,0.0,0.0602,0.01615,80.71572782217935,80.71565128767982,8.603603207037906,8.603638568664207
