Name,EvolvedIn,Culture#,Day#,TimeMeasured,IC95,IC75,IC50,0.04,0.1,0.26,0.66,1.64,4.1,10.2,25.6,64.0,160.0,400.0,1000.0,1750.0,2500.0
V8D3,V041,8.0,3.0,24,1.64,0.66,0.66,0.53415,0.47995,0.42310000000000003,0.06275,0.003599999999999992,0.0033999999999999933,0.0023000000000000034,5.000000000000837e-05,0.0005000000000000004,0.0019500000000000003,0.001449999999999993,0.018349999999999977,0.059599999999999986,0.08615000000000003
V8D4,V041,8.0,4.0,24,4.1,4.1,1.64,0.49915000000000004,0.50045,0.48469999999999996,0.40154999999999996,0.2248,0.005699999999999997,0.0004000000000000045,0.00025000000000000716,0.0,0.0006499999999999978,0.0027500000000000024,0.0,0.03390000000000001,0.01075000000000001
V8D5,V041,8.0,5.0,24,10.2,4.1,4.1,0.49094999999999994,0.48414999999999997,0.49479999999999996,0.42505,0.3627,0.0359,0.010100000000000005,0.0,0.0005000000000000004,0.0,0.0011499999999999982,0.024849999999999983,0.005700000000000011,0.0
V8D6,V041,8.0,6.0,24,25.6,25.6,25.6,0.36585,0.38175000000000003,0.3894,0.35955,0.3741,0.3428,0.2333,0.002150000000000006,0.0,0.0,0.0,0.02134999999999998,0.06770000000000004,0.022049999999999986
V8D7,V041,8.0,7.0,24,25.6,25.6,25.6,0.35985,0.36844999999999994,0.3409,0.34765,0.4103,0.3474,0.2812,0.0008500000000000035,0.0,0.00034999999999999615,0.0016499999999999987,0.03084999999999999,0.010700000000000015,0.0
V8D8,V041,8.0,8.0,24,25.6,25.6,25.6,0.38925,0.38795,0.3653,0.43574999999999997,0.4521,0.361,0.26930000000000004,0.014650000000000003,0.0,0.0,0.0015499999999999958,0.04224999999999998,0.0,0.0
V8D9,V041,8.0,9.0,24,160.0,64.0,64.0,0.34354999999999997,0.36555000000000004,0.3618,0.35475,0.4265,0.3722,0.39230000000000004,0.27205,0.0237,0.0,0.0,0.0,0.0635,0.0008499999999999897
V8D10,V041,8.0,10.0,24,160.0,160.0,64.0,0.32095,0.36365000000000003,0.34750000000000003,0.35614999999999997,0.4351,0.3686,0.38620000000000004,0.33575,0.11599999999999999,0.0028499999999999984,0.0015499999999999958,0.0,0.013500000000000012,0.0
V8D11,V041,8.0,11.0,24,160.0,160.0,64.0,0.31955,0.35014999999999996,0.359,0.35795,0.3889,0.3519,0.35700000000000004,0.29105000000000003,0.1742,0.0025499999999999967,0.0015499999999999958,0.0,0.0,0.016750000000000015
V8D12,V041,8.0,12.0,24,160.0,160.0,64.0,0.34895,0.33455,0.3325,0.33965,0.3815,0.3329,0.3482,0.33845000000000003,0.1549,0.0019500000000000003,0.0035499999999999976,0.0,0.0,0.07644999999999999
V8D13,V041,8.0,13.0,24,160.0,160.0,160.0,0.38765,0.40235,0.3788,0.38005,0.4079,0.3806,0.3775,0.39975000000000005,0.29669999999999996,0.003949999999999995,0.004849999999999993,0.03655,0.0509,0.0
V8D14,V041,8.0,14.0,24,160.0,160.0,160.0,0.36455,0.35035000000000005,0.3452,0.35065,0.4002,0.3579,0.3733,0.38085,0.3198,0.0,0.0025499999999999967,0.0,0.07869999999999999,0.008750000000000008
V8D15,V041,8.0,15.0,24,160.0,160.0,160.0,0.35125,0.32035,0.3212,0.33655,0.3639,0.3235,0.3372,0.34104999999999996,0.42500000000000004,0.016249999999999994,0.003949999999999995,0.0,0.0,0.030850000000000016
V8D16,V041,8.0,16.0,24,160.0,160.0,160.0,0.34785,0.34124999999999994,0.3444,0.34745,0.3972,0.355,0.374,0.35524999999999995,0.3267,0.00034999999999999615,0.004750000000000004,0.0,0.05780000000000002,0.0
V8D17,V041,8.0,17.0,24,160.0,160.0,160.0,0.32495,0.29395000000000004,0.2935,0.29805,0.3545,0.3096,0.32530000000000003,0.33935000000000004,0.3218,0.0005499999999999949,0.0045499999999999985,0.0,0.044300000000000006,0.0
V8D18,V041,8.0,18.0,24,160.0,160.0,160.0,0.27725,0.25825,0.2672,0.28285,0.3464,0.27999999999999997,0.31020000000000003,0.30155,0.35509999999999997,0.0,0.0027500000000000024,0.0,0.0,0.0
V8D19,V041,8.0,19.0,24,160.0,160.0,160.0,0.30115,0.28535,0.3216,0.27865,0.3254,0.3248,0.312,0.31365,0.3611,0.0007500000000000007,0.0009500000000000064,0.0,0.0605,0.0
V8D20,V041,8.0,20.0,24,160.0,160.0,160.0,0.28195,0.25095,0.2733,0.27535,0.3297,0.2807,0.30360000000000004,0.29785000000000006,0.30820000000000003,0.0,0.001350000000000004,0.0,0.06020000000000003,0.016150000000000025
V8D21,V041,8.0,21.0,24,160.0,160.0,160.0,0.28454999999999997,0.26695,0.2828,0.28875,0.3411,0.3199,0.30810000000000004,0.29164999999999996,0.2874,0.0,0.0017500000000000016,0.0,0.05499999999999999,0.0
V8D1,V041,8.0,1.0,48,1.64,1.64,0.66,0.6411,0.5073,0.5498999999999999,0.2054,0.0063499999999999945,0.0013999999999999985,0.0004000000000000045,0.0,0.0,9.999999999999593e-05,0.0,0.026499999999999996,0.0,0.0126
V8D2,V041,8.0,2.0,48,4.1,4.1,1.64,0.6424,0.5221,0.5453,0.4186,0.21245,0.0001999999999999988,0.0,0.0,0.0,0.002799999999999997,0.0,0.009800000000000003,0.07865,0.0
V8D3,V041,8.0,3.0,48,4.1,4.1,1.64,0.5843,0.5143,0.5321,0.4107,0.20485,0.000899999999999998,0.0005000000000000004,0.0,0.0,0.0023999999999999994,0.00040000000000001146,0.022499999999999992,0.058050000000000046,0.09169999999999995
V8D4,V041,8.0,4.0,48,10.2,10.2,4.1,0.5307,0.5415,0.528,0.443,0.5295500000000001,0.1819,0.0,0.0,0.0,0.0015000000000000013,0.0013999999999999985,0.0,0.03935000000000005,0.003599999999999992
V8D5,V041,8.0,5.0,48,25.6,25.6,25.6,0.5529,0.5436,0.5475,0.46730000000000005,0.56615,0.4864,0.447,0.0,0.0,0.0,0.0,0.0315,0.003150000000000014,0.0
V8D6,V041,8.0,6.0,48,64.0,64.0,64.0,0.546,0.5425,0.5653,0.5495,0.53225,0.4534,0.3639,0.44395,0.0,0.0,0.0,0.020699999999999996,0.07045000000000001,0.021399999999999975
V8D7,V041,8.0,7.0,48,64.0,64.0,64.0,0.5423,0.5161,0.5244,0.5243,0.5327500000000001,0.4462,0.3976,0.30685,0.0,0.0010000000000000009,0.0,0.038599999999999995,0.009350000000000025,0.0
V8D8,V041,8.0,8.0,48,64.0,64.0,64.0,0.5841,0.5599999999999999,0.5632,0.6196,0.56825,0.4834,0.41150000000000003,0.36205,0.0,0.0,0.0010000000000000009,0.027100000000000013,0.0,0.0
V8D9,V041,8.0,9.0,48,160.0,160.0,64.0,0.5359,0.5142,0.5181,0.531,0.54045,0.5314,0.5356,0.35025,0.2633,0.0,0.0,0.0,0.07245000000000001,0.0
V8D10,V041,8.0,10.0,48,160.0,160.0,64.0,0.4749,0.5191,0.48009999999999997,0.5306,0.55905,0.5733999999999999,0.5458000000000001,0.37705,0.27649999999999997,0.004400000000000001,0.0,0.0058,0.01855000000000001,0.0
V8D11,V041,8.0,11.0,48,160.0,160.0,160.0,0.46640000000000004,0.4716,0.48739999999999994,0.512,0.52525,0.5794999999999999,0.49360000000000004,0.33715,0.3518,0.004400000000000001,0.0015000000000000013,0.0,0.0,0.01739999999999997
V8D12,V041,8.0,12.0,48,160.0,160.0,160.0,0.5446,0.5586,0.5455,0.5319,0.5468500000000001,0.5316,0.5242,0.40885,0.3266,0.004599999999999993,0.0023999999999999994,0.0,0.0,0.08429999999999999
V8D13,V041,8.0,13.0,48,400.0,400.0,160.0,0.5412,0.5408999999999999,0.551,0.5656,0.55715,0.5631999999999999,0.5764,0.56175,0.4927,0.28350000000000003,0.0012000000000000066,0.030799999999999994,0.05195000000000005,0.0
V8D14,V041,8.0,14.0,48,160.0,160.0,160.0,0.5418,0.5104,0.5508,0.5408000000000001,0.55595,0.5573999999999999,0.5762,0.56195,0.5082,0.0006999999999999992,0.00040000000000001146,0.003700000000000009,0.08495000000000003,0.003599999999999992
V8D15,V041,8.0,15.0,48,400.0,400.0,160.0,0.5294,0.5119,0.5333,0.5247,0.52975,0.5232,0.5473,0.5481499999999999,0.5672,0.2716,0.0011000000000000038,0.0,0.0,0.028699999999999948
V8D16,V041,8.0,16.0,48,160.0,160.0,160.0,0.5177,0.5225,0.5323,0.5495,0.5508500000000001,0.5518,0.5662,0.5405500000000001,0.5072,0.0006999999999999992,0.0007000000000000062,0.0005999999999999894,0.05645,0.0
V8D17,V041,8.0,17.0,48,160.0,160.0,160.0,0.49039999999999995,0.47129999999999994,0.4907,0.48740000000000006,0.5075500000000001,0.49310000000000004,0.5097,0.5099499999999999,0.5379,0.0007999999999999952,0.0,0.0,0.04685,0.0
V8D18,V041,8.0,18.0,48,160.0,160.0,160.0,0.4658,0.45220000000000005,0.4648,0.4788,0.47685,0.4681,0.4857,0.48195000000000005,0.5426,0.0,0.0,0.0,0.0,0.0
V8D19,V041,8.0,19.0,48,160.0,160.0,160.0,0.4505,0.4302,0.4798,0.46930000000000005,0.46015000000000006,0.4986,0.46930000000000005,0.45744999999999997,0.5095,0.0016999999999999932,0.0005000000000000004,0.0,0.06545000000000001,0.0
V8D20,V041,8.0,20.0,48,160.0,160.0,160.0,0.4284,0.45130000000000003,0.4304,0.49129999999999996,0.49735000000000007,0.5044,0.5082,0.44065,0.4515,0.0,0.0,0.0,0.06865000000000004,0.01319999999999999
V8D21,V041,8.0,21.0,48,160.0,160.0,160.0,0.4285,0.41490000000000005,0.4369,0.46099999999999997,0.48475,0.5045999999999999,0.46040000000000003,0.44345,0.4395,0.0,0.0,0.0,0.05835000000000001,0.0
B,TMP,,,24,0.04,0.04,0.04,0.0,0.0,0.000899999999999998,0.0,0.000449999999999999,0.000899999999999998,0.0,0.0003999999999999976,0.0,0.0002500000000000002,0.0004000000000000045,0.0,0.00025000000000000716,0.0010499999999999954
B,TMP,,,24,0.04,0.04,0.04,0.0,0.0010000000000000078,0.0,0.0,0.0,0.0,0.0,0.0011999999999999997,0.0,0.0,0.0,0.0,0.0,0.001449999999999993
B,TMP,,,24,0.1,0.1,0.1,0.00020000000000000573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B,TMP,,,24,0.04,0.04,0.04,0.0,0.0,0.00010000000000000286,0.00010000000000000286,0.0,0.0,0.0,0.0,0.004900000000000002,0.0017500000000000016,0.0,0.0,0.00025000000000000716,0.0
B,TMP,,,24,0.04,0.04,0.04,0.0,0.0,0.00010000000000000286,0.0013000000000000025,0.0001500000000000043,0.0,0.0,0.0,0.0,0.0,0.0008000000000000021,0.00014999999999999736,0.0,4.999999999999449e-05
B,TMP,,,24,1.64,0.66,0.66,0.0017000000000000001,0.0016000000000000042,0.001899999999999999,0.0001999999999999988,0.0,0.0,0.0008500000000000035,9.999999999999593e-05,0.0,0.00014999999999999736,0.0013999999999999985,0.000449999999999999,5.000000000000143e-05,0.0
B,TMP,,,24,0.04,0.04,0.04,0.0,0.00010000000000000286,0.0,0.00030000000000000165,0.0,0.0005999999999999964,0.00014999999999999736,0.0,0.001800000000000003,0.0,0.0,0.0,0.0006500000000000047,0.0
B,TMP,,,24,0.04,0.04,0.04,0.0,0.0,0.0,0.0,0.0010500000000000023,0.0001999999999999988,0.000449999999999999,0.0,0.00010000000000000286,5.000000000000143e-05,0.0,0.0017500000000000016,0.0,0.0
B,TMP,,,24,0.1,0.1,0.1,0.0010000000000000009,0.0,0.0015000000000000013,0.0005500000000000019,0.00030000000000000165,0.0010499999999999954,0.0002500000000000002,9.999999999999593e-05,0.0,0.0006499999999999978,0.0,0.0006999999999999923,0.0006499999999999978,0.0012500000000000011
B,TMP,,,24,0.1,0.04,0.04,9.999999999999593e-05,0.0,0.0,0.0,0.0010000000000000009,0.0008499999999999966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B,TMP,,,24,0.04,0.04,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001999999999999988,0.0,0.0,0.0,0.0,0.0,0.0
B,TMP,,,24,0.04,0.04,0.04,0.0,0.0018499999999999975,0.0010000000000000009,0.0,0.0,0.0015499999999999958,0.0001500000000000043,0.0,0.0,0.0017499999999999946,0.002800000000000004,0.0,0.0,0.0
B,TMP,,,24,0.1,0.04,0.04,0.0002999999999999947,0.0,0.0,0.001349999999999997,0.0,0.0,0.0,0.0013999999999999985,0.00014999999999999736,0.0,0.0005000000000000004,0.0,0.0008499999999999966,0.0
B,TMP,,,24,0.04,0.04,0.04,0.0,0.0035499999999999976,0.0015000000000000013,0.0011499999999999982,0.002800000000000004,0.0,0.0,0.0,0.0011499999999999982,0.0012499999999999942,0.0015000000000000013,0.0,0.000449999999999999,0.0
B,TMP,,,24,0.04,0.04,0.04,0.0,0.0007500000000000007,0.0,0.0007500000000000007,0.0,0.0,5.000000000000143e-05,0.0,0.0,0.0,0.0,0.0,0.00034999999999999615,0.0
B,TMP,,,24,0.26,0.04,0.04,0.0003999999999999976,0.0008500000000000035,0.0,0.00014999999999999736,0.0,0.0,0.0005500000000000019,0.0,0.0,0.003349999999999999,0.0025000000000000022,0.0,0.0,0.0
B,TMP,,,24,0.26,0.26,0.1,0.0006999999999999992,0.0003500000000000031,0.0,0.0007500000000000007,0.0,4.999999999999449e-05,0.0,0.0,0.0002500000000000002,0.0,0.0008000000000000021,0.0,0.0006499999999999978,0.0
B,TMP,,,24,0.04,0.04,0.04,0.0,0.0002500000000000002,0.0,0.0006499999999999978,0.0,0.00014999999999999736,0.0001500000000000043,0.0,0.0,4.999999999999449e-05,0.00030000000000000165,0.0,0.0007500000000000007,0.0
B,TMP,,,24,0.04,0.04,0.04,0.0,0.00014999999999999736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00034999999999999615,0.0
B,TMP,,,24,6250.0,6250.0,6250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B,TMP,,,24,0.1,0.1,0.1,0.0029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00019999999999999185,0.0006499999999999978,0.0
B,TMP,,,24,0.04,0.04,0.04,0.0,0.0002500000000000002,0.0,0.0,0.0,0.0,0.0002500000000000002,0.0,0.0,0.0,0.0001999999999999988,0.0,0.0008499999999999966,0.0
B,TMP,,,24,6250.0,6250.0,6250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B,TMP,,,24,0.04,0.04,0.04,0.0003999999999999976,0.0009499999999999995,0.0,0.0,0.1522,0.000449999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0006499999999999978,0.0
B,TMP,,,24,0.66,0.04,0.04,0.0006999999999999992,0.0011499999999999982,0.00020000000000000573,0.0,0.0,0.0006499999999999978,5.000000000000143e-05,0.0,0.0002500000000000002,0.0034499999999999947,0.0,0.00019999999999999185,0.0005499999999999949,0.0
B,TMP,,,24,0.04,0.04,0.04,0.0,0.00014999999999999736,0.0,0.0,0.0,0.0,0.001350000000000004,0.0,0.0,0.0,0.0,0.0002999999999999947,0.0,0.00014999999999999736
B,TMP,,,24,0.04,0.04,0.04,0.0,0.0006499999999999978,0.0,0.0,0.0,0.0,5.000000000000143e-05,0.0,0.000449999999999999,0.0,0.0,0.000999999999999994,0.0,0.0
B,TMP,,,24,0.66,0.04,0.04,0.0002999999999999947,0.0017500000000000016,0.0013000000000000025,0.0,0.0,0.0,0.0006500000000000047,0.0,0.0016499999999999987,0.001349999999999997,0.00030000000000000165,0.0010999999999999968,0.0,0.0
B,TMP,,,24,0.04,0.04,0.04,0.0,0.0005500000000000019,0.0,0.0,0.0,0.0,0.0001500000000000043,0.0,0.0008499999999999966,0.0002499999999999933,0.0,0.0004999999999999935,0.0,0.0
B,TMP,,,24,0.04,0.04,0.04,0.0,0.00014999999999999736,0.0,0.0,0.0,0.00034999999999999615,0.000449999999999999,0.0,0.0017499999999999946,0.0005499999999999949,0.0,0.0010999999999999968,0.0,0.0
B,TMP,,,24,0.04,0.04,0.04,0.0,0.0002500000000000002,0.0,0.0,0.0010000000000000009,0.001349999999999997,0.0,0.0,0.0005499999999999949,0.00014999999999999736,0.0,0.0003999999999999976,0.00034999999999999615,0.0
B,TMP,,,24,0.04,0.04,0.04,0.0,0.0,0.0006999999999999992,0.0036500000000000005,0.0001999999999999988,0.0011499999999999982,0.0002500000000000002,0.0001999999999999988,0.00145,0.00034999999999999615,0.0011999999999999997,0.0003999999999999976,0.0005499999999999949,0.0
B,TMP,,,24,0.04,0.04,0.04,0.0,0.0,0.0008000000000000021,5.000000000000143e-05,0.0,0.0015499999999999958,0.0,0.0,0.0012500000000000011,0.001449999999999993,0.0013000000000000025,0.0002999999999999947,0.0,0.0
B,TMP,,,24,0.66,0.04,0.04,0.0005999999999999964,0.0015500000000000028,0.0006999999999999992,0.0,0.00030000000000000165,0.00145,0.0015500000000000028,0.0007999999999999952,0.005549999999999999,0.003049999999999997,0.0016000000000000042,0.000999999999999994,0.00034999999999999615,0.0
B,TMP,,,24,0.04,0.04,0.04,0.0,0.0007500000000000007,0.0,0.0,0.0011999999999999997,0.00014999999999999736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B,TMP,,,24,10.2,0.04,0.04,0.0015000000000000013,0.007850000000000003,0.0023000000000000034,0.0037499999999999964,0.0025000000000000022,0.000449999999999999,0.0,0.0011999999999999927,0.005949999999999997,0.0028499999999999984,0.0,0.0,0.000449999999999999,0.0
B,TMP,,,24,0.04,0.04,0.04,0.0,0.0010500000000000023,0.00020000000000000573,0.0,0.0,0.0002500000000000002,0.0006500000000000047,0.0,0.0006499999999999978,0.0002499999999999933,0.00030000000000000165,0.000999999999999994,0.0,0.000449999999999999
B,V041,,,24,0.04,0.04,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00010000000000000286,0.00010000000000000286,0.0003500000000000031,0.0,0.0,0.0,0.013649999999999995
B,V041,,,24,0.04,0.04,0.04,0.0,0.0,0.0,0.0,0.005300000000000006,0.0,0.0,0.00020000000000000573,0.0,0.0002500000000000002,0.003949999999999995,0.0,0.04814999999999997,0.07255
B,V041,,,24,0.04,0.04,0.04,0.0002500000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011499999999999982,0.00495000000000001,0.00764999999999999,0.0
B,V041,,,24,0.1,0.04,0.04,0.0016499999999999987,0.0005500000000000019,0.0,0.0008500000000000035,0.0007000000000000062,0.0,0.0001999999999999988,0.0,0.0,0.0,0.0019500000000000073,0.00495000000000001,0.0,0.013649999999999995
B,V041,,,24,0.04,0.04,0.04,5.000000000000143e-05,0.0001500000000000043,0.001999999999999995,0.0010500000000000023,0.0,0.00034999999999999615,0.000899999999999998,0.0,0.0,0.0,0.004350000000000007,0.01175000000000001,0.0,0.0018500000000000183
B,V041,,,24,0.04,0.04,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022249999999999992,0.0,0.0
B,V041,,,24,1.64,0.04,0.04,0.000449999999999999,0.0019500000000000003,0.0013999999999999985,0.0006500000000000047,0.0,0.001349999999999997,9.999999999999593e-05,0.0008000000000000021,0.001899999999999999,0.00014999999999999736,0.006650000000000003,0.0,0.0,0.0
B,V041,,,24,0.04,0.04,0.04,0.0,0.00145,0.0002999999999999947,0.0006500000000000047,0.0148,0.0005499999999999949,0.0020999999999999977,0.0,0.0010999999999999968,0.0,0.0,0.0,0.03694999999999998,0.0
B,V041,,,24,0.04,0.04,0.04,0.0,0.0008499999999999966,9.999999999999593e-05,0.0,0.0005999999999999964,0.0002999999999999947,0.00030000000000000165,0.0001500000000000043,0.0,0.0002500000000000002,0.0,0.0006499999999999839,0.020300000000000012,0.0
B,V041,,,24,0.04,0.04,0.04,0.0,0.0,0.0,5.000000000000143e-05,0.0006999999999999923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012500000000000011
B,V041,,,24,0.04,0.04,0.04,0.0,0.0,0.00030000000000000165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0037500000000000033,0.0,0.0,0.010949999999999988
B,V041,,,24,0.04,0.04,0.04,0.0001500000000000043,0.0,0.0,0.0011500000000000052,0.0,0.0,0.001800000000000003,0.004650000000000008,0.002599999999999998,0.0012500000000000011,0.005650000000000002,0.0,0.0,0.002950000000000036
B,V041,,,24,0.04,0.04,0.04,0.0,0.00014999999999999736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011499999999999982,0.0018499999999999905,0.007300000000000001,0.0
B,V041,,,24,0.04,0.04,0.04,5.000000000000143e-05,0.0,0.0,0.0,0.0,0.0,0.010500000000000002,0.002950000000000008,0.0020999999999999977,0.004650000000000001,0.0,0.009449999999999986,0.0,0.009849999999999998
B,V041,,,24,0.26,0.1,0.04,0.0033500000000000058,0.0027499999999999955,0.0,0.0017500000000000016,0.0007999999999999952,0.0005999999999999964,0.004600000000000007,0.0,9.999999999999593e-05,0.0005499999999999949,0.0029499999999999943,0.01335,0.00410000000000002,0.0
B,V041,,,24,0.1,0.1,0.1,0.0007500000000000007,0.0,0.0,5.000000000000143e-05,0.0,9.999999999999593e-05,0.0,0.0006500000000000047,0.0003999999999999976,0.0,0.0,0.0,0.0,0.0
B,TMP,,,48,0.04,0.04,0.04,0.0,0.0006499999999999978,0.0006499999999999978,0.0001999999999999988,0.000900000000000005,0.00030000000000000165,0.0004999999999999935,0.0,0.000449999999999999,0.0,0.0008499999999999966,0.0,0.0,0.00014999999999999736
B,TMP,,,48,0.26,0.04,0.04,0.00030000000000000165,0.0015499999999999958,0.0,0.0,0.0016000000000000042,0.0,0.0,0.0,0.0002500000000000002,0.0015000000000000013,0.0,0.0,0.0,0.0019500000000000003
B,TMP,,,48,0.04,0.04,0.04,0.0,0.0,4.999999999999449e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00034999999999999615
B,TMP,,,48,0.04,0.04,0.04,0.0,0.0,0.0,0.0,0.00020000000000000573,0.0,0.00019999999999999185,0.0,0.0,0.0,0.0,0.0004000000000000045,0.0,0.0
B,TMP,,,48,0.04,0.04,0.04,0.0,0.0,0.00034999999999999615,0.0,0.0,0.0,0.0,0.0013999999999999985,0.0,0.0,4.999999999999449e-05,0.0,0.0001500000000000043,0.0
B,TMP,,,48,0.1,0.1,0.1,0.0001999999999999988,0.0,0.0,0.0,0.0,0.0,0.0,0.0001999999999999988,0.0,0.0,0.00014999999999999736,0.0,0.0,0.0
B,TMP,,,48,0.26,0.1,0.04,0.0008000000000000021,0.00034999999999999615,0.0,0.0008000000000000021,0.0,0.0001999999999999988,0.0003999999999999976,0.0008000000000000021,0.0017500000000000016,0.0,0.0,0.00010000000000000286,0.0017500000000000016,0.0
B,TMP,,,48,0.04,0.04,0.04,0.0,0.0,0.0,0.0003999999999999976,0.0005000000000000004,0.0003999999999999976,0.0006999999999999923,0.0,0.0,0.0010000000000000009,0.0,0.0011999999999999997,0.0007500000000000007,0.0
B,TMP,,,48,0.04,0.04,0.04,0.0,0.000449999999999999,5.000000000000143e-05,5.000000000000143e-05,0.0003500000000000031,0.0016000000000000042,0.0010500000000000023,0.0005500000000000088,0.0,0.0005000000000000004,0.000449999999999999,0.0010500000000000023,0.0007500000000000007,0.001800000000000003
B,TMP,,,48,0.04,0.04,0.04,0.0,0.000449999999999999,0.0,0.0,0.0,0.0010000000000000009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B,TMP,,,48,6250.0,6250.0,6250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B,TMP,,,48,0.04,0.04,0.04,0.0,0.003349999999999999,0.0,0.0,0.0,0.0,5.000000000000143e-05,0.0,0.000900000000000005,0.0,0.004150000000000001,0.0,0.0,0.0
B,TMP,,,48,0.1,0.04,0.04,0.00014999999999999736,0.0,0.0012500000000000011,5.000000000000143e-05,0.0006500000000000047,0.0,0.0,0.0003500000000000031,0.0,0.0,0.00034999999999999615,0.0,0.0,0.0
B,TMP,,,48,0.04,0.04,0.04,0.0,0.00315,0.0,0.0,0.0006500000000000047,0.0,0.0,0.0,0.0,0.0001999999999999988,0.0,0.0,0.0,0.0
B,TMP,,,48,0.04,0.04,0.04,0.0,0.0,0.00034999999999999615,0.0,0.0,0.0,0.0,0.0,0.0,0.0003999999999999976,0.0,0.0,0.0,0.0
B,TMP,,,48,0.04,0.04,0.04,0.0,0.0,0.0005500000000000019,0.0,0.0,0.0,0.0,0.0,0.0,0.003599999999999999,0.0025499999999999967,0.0,0.0,0.0
B,TMP,,,48,0.04,0.04,0.04,0.0,0.0,0.0002500000000000002,0.0,0.0,0.000899999999999998,0.0,0.0,0.0004000000000000045,0.0,0.0007500000000000007,0.0,0.0,0.0
B,TMP,,,48,0.04,0.04,0.04,0.0,0.0,0.00034999999999999615,0.0,0.0,0.0,0.0,0.0,0.0,0.00010000000000000286,5.000000000000143e-05,0.0,0.0,0.0
B,TMP,,,48,0.04,0.04,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002500000000000002,0.0,0.0
B,TMP,,,48,6250.0,6250.0,6250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B,TMP,,,48,0.1,0.04,0.04,4.999999999999449e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002500000000000002,0.0,0.0
B,TMP,,,48,0.04,0.04,0.04,0.0,0.0,0.00034999999999999615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B,TMP,,,48,6250.0,6250.0,6250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B,TMP,,,48,0.04,0.04,0.04,0.0,0.0,0.0005500000000000019,5.000000000000143e-05,0.44315,0.0001999999999999988,0.0,5.000000000000837e-05,0.0,0.0,0.0,0.0,5.000000000000143e-05,0.0
B,TMP,,,48,0.1,0.04,0.04,0.0010499999999999954,0.0,0.0009499999999999995,0.0002500000000000002,0.0,0.0010000000000000009,0.0,0.0,0.00020000000000000573,0.005299999999999999,0.0,0.0003500000000000031,0.0001500000000000043,0.00010000000000000286
B,TMP,,,48,0.1,0.1,0.04,0.0005499999999999949,0.0,0.0,0.0002500000000000002,0.0,0.0,0.0011499999999999982,0.0,0.0006000000000000033,0.0,0.000449999999999999,0.00014999999999999736,0.00145,0.0006000000000000033
B,TMP,,,48,0.1,0.1,0.1,0.0010499999999999954,0.0,0.0006499999999999978,0.0009500000000000064,0.0,0.0,0.00034999999999999615,0.0003500000000000031,0.0010000000000000009,0.00030000000000000165,0.0005500000000000019,0.000449999999999999,0.0002500000000000002,0.00020000000000000573
B,TMP,,,48,1.64,1.64,0.1,0.001349999999999997,0.0006499999999999978,0.00145,0.0005500000000000019,5.000000000000143e-05,0.00030000000000000165,0.0008499999999999966,0.0011500000000000052,0.0015000000000000013,0.0017000000000000001,0.0005500000000000019,0.0009499999999999995,0.0001500000000000043,6.938893903907228e-18
B,TMP,,,48,0.1,0.1,0.1,0.0006499999999999978,0.0,0.0008499999999999966,5.000000000000143e-05,0.0,0.0,0.00034999999999999615,0.00025000000000000716,0.0011000000000000038,0.00030000000000000165,0.0,0.0003500000000000031,0.0,0.0
